date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:08:27	28814/28814	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-708e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-ga.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-ga.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:28	446/446	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-1be%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-pv.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es-pv.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:28	428/428	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-1ac%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-pv.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es-pv.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:28	1296/1296	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-510%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eu.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eu.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:28	1297/1297	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-511%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eu.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eu.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:28	239/239	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-ef%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-eng.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-eng.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:29	229/229	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-e5%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-eng.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-eng.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:29	23734/23734	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-5cb6%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-nir.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-nir.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:29	25259/25259	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-62ab%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-nir.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-nir.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:30	228/228	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-e4%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-sct.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-sct.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:30	236/236	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-ec%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-sct.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-sct.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:30	9178/9178	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-23da%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-wls.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb-wls.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:30	9070/9070	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-236e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-wls.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb-wls.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:31	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-11e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ic.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ic.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:31	286/286	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-11e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ic.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ic.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:31	30886/30886	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-78a6%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ta.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ta.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:31	30646/30646	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-77b6%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ta.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ta.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:32	20175/20175	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-4ecf%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/un.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/un.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:32	20410/20410	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-4fba%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/un.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/un.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:32	9358/9358	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-248e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/xk.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/xk.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:32	8670/8670	---M--	200	added ('OK')	image/svg+xml	etag:%2264e371d7-21de%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/xk.svg	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/xk.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
20:08:33	19807/19807	---M--	200	added ('OK')	text/css	etag:%2264e371d7-4d5f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/apex-charts/apex-charts.css	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/apex-charts/apex-charts.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:33	6538/6538	---M--	200	added ('OK')	image/png	etag:%2264e371d7-198a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/triangle-light.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/triangle-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:34	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Aug%202023%2017:08:33%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/triangle-dark.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/triangle-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:34	6287/6287	---M--	200	added ('OK')	image/png	etag:%2264e371d7-188f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/trophy.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/trophy.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:34	1364/1364	---M--	200	added ('OK')	image/png	etag:%2264e371d7-554%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/zipcar.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/zipcar.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:34	1397/1397	---M--	200	added ('OK')	image/png	etag:%2264e371d7-575%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/bitbank.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/bitbank.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:35	1690/1690	---M--	200	added ('OK')	image/png	etag:%2264e371d7-69a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/aviato.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/aviato.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:35	1583/1583	---M--	200	added ('OK')	image/png	etag:%2264e371d7-62f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/gumroad.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/gumroad.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:35	1159/1159	---M--	200	added ('OK')	image/png	etag:%2264e371d7-487%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/mastercard-2.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/mastercard-2.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:35	1272/1272	---M--	200	added ('OK')	image/png	etag:%2264e371d7-4f8%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/stripes.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/stripes.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:35	1452/1452	---M--	200	added ('OK')	image/png	etag:%2264e371d7-5ac%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/american-bank.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/american-bank.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:36	1274/1274	---M--	200	added ('OK')	image/png	etag:%2264e371d7-4fa%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/citi.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/citi.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:36	1932/1932	---M--	200	added ('OK')	image/png	etag:%2264e371d7-78c%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/google.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/google.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:36	2169/2169	---M--	200	added ('OK')	image/png	etag:%2264e371d7-879%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/github.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/github.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:36	1330/1330	---M--	200	added ('OK')	image/png	etag:%2264e371d7-532%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/slack.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/slack.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:37	1043/1043	---M--	200	added ('OK')	image/png	etag:%2264e371d7-413%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/digital-ocean.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/digital-ocean.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:37	1432/1432	---M--	200	added ('OK')	image/png	etag:%2264e371d7-598%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/aws.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/brands/aws.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
20:08:37	11845/11845	---M--	200	added ('OK')	image/png	etag:%2264e371d7-2e45%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/avatars/3.png	C:/Users/Orange/Downloads/Admin%20Template/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/avatars/3.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/index.html)
